类别: -- 市场类
子类别: --- 全部A股
A17212.SH 球冠电缆
A17218.SZ 祥明智能
A17219.SZ 创智和宇
A17220.SH 大可股份
A17221.SH 瑞华股份
A17222.SZ 柠檬微趣
A17225.SH 西子停车
A17226.SH 乐元素
A17227.SZ 若羽臣
A17230.SZ 通业科技
A17236.SH 华朔股份
A17239.SH 芯朋微
A17244.SH 中艺股份
A17246.SH 聚石化学
A17248.SH 晨光精工
A17249.SZ 博纳影业
A17252.SH 华冠新材
A17253.SZ 伟康医疗
A17254.SH 德纳化学
A17255.SZ 南京肯特
A17256.SH 前程股份
A17258.SH 巴兰仕
A17261.SZ 菲菱科思
A17263.SZ 盛利维尔
A17265.SH 外事旅游
A17266.SZ 捷安高科
A17267.SZ 鼎实环境
A17269.SH 华联瓷业
A17273.SZ 赢康股份
A17275.SH 之江生物
A17277.SZ 大丰商行
A17283.SH 厦门银行
A17286.SH 阿莱德
A17287.SZ 声迅股份
A17289.SZ 菊乐股份
A17290.SZ 金瑞期货
A17292.SH 天大新材
A17293.SZ 创美药业
A17296.SZ 中国海装
A17297.SZ 鼎泰智能
A17298.SZ 东瑞股份
A17299.SH 华如科技
A17300.SZ 一力制药
A17301.SZ 绿色家园
A17303.SZ 华绿生物
A17304.SH 赫基股份
A17305.SH 赛克思
A17306.SH 恒威电池
A17307.SZ 飞轮科技
A17309.SZ 宏杉科技
A17310.SZ 建通测绘
A17311.SZ 双赢伟业
A17317.SH 厦门农商
A17320.SZ 三顺纳米
A17321.SZ 小狗电器
A17324.SZ 合力亿捷
A17325.SZ 凯龙高科
A17326.SZ 安达科技
A17327.SZ 弘业期货
A17328.SZ 北鼎晶辉
A17333.SZ 交大思诺
A17335.SH 通灵股份
A17337.SH 荣成环科
A17338.SH 长华化学
A17341.SZ 新宇药业
A17342.SH 能辉科技
A17345.SH 嘉禾生物
A17347.SH 宁武新材
A18002.SZ 协鑫智慧
A18007.SH 药都农商
A18008.SZ 华清飞扬
A18011.SH 津同仁堂
A18012.SH 车头制药
A18016.SZ 森麒麟
A18017.SZ 马鞍山农
A18019.SH 舒华体育
A18025.SZ 麒麟网络
A18026.SH 海安农商
A18028.SH 重庆银行
A18033.SH 中国稀土
A18035.SZ 铁将军
A18037.SZ 中荣股份
A18038.SH 景兴健护
A18041.SZ 锋尚文化
A18046.SH 南侨股份
A18048.SZ 康泰医学
A18050.SZ 华亚智能
A18057.SZ 华奥汽车
A18059.SZ 天彦通信
A18060.SZ 密封科技
A18061.SZ 中星技术
A18064.SZ 粤运交通
A18068.SZ 鲁华泓锦
A18070.SH 九丰能源
A18071.SH 雅迅网络
A18077.SZ 科拓生物
A18078.SH 新天绿能
A18079.SZ 明冠新材
A18083.SH 熊猫乳品
A18084.SH 沿浦金属
A18086.SZ 品渥食品
A18087.SZ 华航唯实
A18089.SZ 华安鑫创
A18090.SZ 美畅新材
A18091.SZ 聚合数据
A18092.SH 罗曼股份
A18095.SH 新洁能
A18097.SH 安德股份
A18102.SH 立昂微电
A18104.SH 昆山银行
A18106.SH 祥云股份
A18107.SH 凯迪股份
A18108.SH 昆山沪光
A18109.SZ 帝科股份
A18110.SH 航天精工
A18114.SZ 粤海股份
A18115.SZ 大运汽车
A18116.SH 华峰铝业
A18117.SH 兆物网络
A18118.SH 三峰环境
A18119.SZ 开元物业
A18120.SZ 弘成立业
A18121.SZ 康华生物
A18123.SZ 灿星文化
A18124.SH 全美在线
A19002.SH 南亚新材
A19003.SZ 贝仕达克
A19008.SZ 东莞银行
A19013.SZ 开普检测
A19017.SH 泰坦科技
A19026.SZ 奥海科技
A19027.SZ 胜蓝科技
A19028.SZ 京北方
A19029.SZ 广州农商
A19059.SH 木瓜移动
A19063.SH 泽达易盛
A19068.SH 苑东生物
A19075.SH 中谷股份
A19076.SZ 宇新股份
A19077.SH 越剑智能
A19078.SZ 首都在线
A19079.SH 长鸿高科
A19083.SH 新数网络
A19098.SH 维冠机电
A19099.SH 威奥股份
A19100.SH 华丰动力
A19101.SZ 众智软件
A19102.SH 江西国光
A19103.SZ 甘源食品
A19104.SZ 豪美新材
A19114.SZ 汉迪移动
A19115.SZ 蓝盾光电
A19124.SH 长龄液压
A19125.SZ 天使之泪
A19126.SH 运高股份
A19127.SH 百金股份
A19128.SH 三人行
A19129.SZ 中天火箭
A19130.SZ 新强联
A19131.SH 宏柏新材
A19132.SH 聚合顺
A19133.SH 福然德
A19138.SH 君实生物
A19140.SH 联赢激光
A19143.SH 赛伦生物
A19146.SZ 传智播客
A19147.SZ 图南股份
A19148.SZ 盛视科技
A19149.SZ 安克创新
A19150.SZ 城市纵横
A19151.SH 力鼎光电
A19152.SZ 瑞丰新材
A19153.SZ 四会富仕
A19154.SZ 科思股份
A19159.SZ 豪恩声学
A19160.SZ 回盛生物
A19161.SZ 新中冠
A19162.SZ 优彩资源
A19163.SH 共创草坪
A19164.SZ 卡倍亿
A19165.SZ 周六福
A19166.SZ 金源照明
A19167.SZ 同兴环保
A19169.SH 信大捷安
A19171.SH 天智航
A19179.SH 慧辰资讯
A19181.SZ 兆威机电
A19182.SZ 君亭酒店
A19183.SZ 瑞鹄模具
A19184.SZ 海昌新材
A19186.SH 天正电气
A19187.SH 华生科技
A19188.SH 起帆电缆
A19189.SH 建霖家居
A19190.SZ 中岩大地
A19191.SH 均瑶饮品
A19192.SH 日兴生物
A19193.SH 神通科技
A19194.SZ 协创数据
A19195.SZ 华科泰
A19196.SZ 东箭科技
A19197.SH 法狮龙
A19198.SH 奥锐特
A19199.SZ 展翠食品
A19200.SH 杭州豪悦
A19201.SH 新炬网络
A19202.SZ 迦南智能
A19203.SZ 爱克莱特
A19204.SZ 捷强动力
A19205.SZ 君逸数码
A19206.SH 洪通股份
A19209.SH 众望布艺
A19210.SH 拱东医疗
A19211.SZ 地铁设计
A19212.SH 齐鲁银行
A19213.SZ 宸展光电
A19214.SZ 仁信新材
A19215.SZ 协昌科技
A19216.SZ 海晨物流
A19217.SZ 点众科技
A19218.SZ 中胤时尚
A19219.SZ 欧陆通
A19220.SZ 晶台股份
A19221.SZ 联泓新材
A19222.SH 华旺股份
A19223.SH 森林包装
A19224.SH 伟时电子
A19225.SH 葫芦娃
A19226.SH 派克新材
A19227.SH 晨光新材
A19228.SZ 南海农商
A19232.SZ 天秦装备
A19233.SH 东亚药业
A19234.SZ 迈赫股份
A19235.SZ 华文食品
A19236.SZ 南大环境
A19237.SH 天普股份
A19238.SZ 江天化学
A19239.SH 嵘泰工业
A19240.SZ 亚香股份
A19241.SZ 恒辉安防
A19242.SZ 世宇科技
A19243.SZ 秋田微
A19244.SZ 百合股份
A19246.SH 健麾信息
A19247.SZ 海象新材
A19248.SZ 蒙泰股份
A19249.SH 博汇科技
A19250.SZ 竞业达
A19251.SH 李子园
A19252.SH 浙江华康
A19253.SZ 五一管业
A19254.SZ 彩虹电器
A19255.SZ 双鲸药业
A19256.SZ 中晶科技
A19257.SH 中饮股份
A19258.SZ 广联航空
A19259.SH 太和水
A19260.SZ 可川科技
A19261.SZ 信濠光电
A19262.SZ 创识科技
A19263.SZ 苏文电能
A19264.SH 五洲特纸
A19265.SH 迎丰科技
A19266.SZ 直真科技
A19267.SH 山西华翔
A19268.SZ 奥泰生物
A19269.SZ 红蚂蚁
A19270.SZ 振邦智能
A19271.SH 苍穹数码
A19272.SZ 松原股份
A19273.SZ 盛德鑫泰
A19274.SZ 精密科技
A19275.SH 英利汽车
A19276.SZ 大叶股份
A19277.SH 一鸣股份
A19278.SZ 绿巨人
A19279.SH 王力安防
A19280.SZ 汇创达
A19281.SZ 惠云钛业
A19282.SH 四方新材
A19283.SZ 通用电梯
A19284.SZ 中辰电缆
A19285.SH 北元化工
A19286.SZ 中信博
A19287.SH 帅丰电器
A19288.SZ 万胜智能
A19294.SH 禾信仪器
A19295.SH 山大地纬
A19296.SH 奥特维
A19300.SH 城建设计
A19301.SH 西大门
A19302.SZ 大洋生物
A19303.SH 长华股份
A19304.SH 新亚电子
A19305.SZ 特发服务
A19306.SZ 晶华光电
A19307.SH 热电集团
A19308.SH 野马电池
A19309.SZ 艾能聚
A19310.SZ 星诺奇
A19311.SH 博迁新材
A19312.SH 中金珠宝
A19313.SH 佳农股份
A19314.SZ 博俊科技
A19315.SZ 英诺激光
A19316.SH 友发集团
A19317.SZ 多想互动
A19318.SZ 晶雪股份
A19319.SZ 顺德农商
A19320.SH 垦丰种业
A19321.SH 海天集团
A19322.SZ 三友联众
A19323.SZ 百川环能
A19324.SZ 读客文化
A19325.SZ 溜溜果园
A19326.SH 新亚强
A19327.SZ 日久光电
A19328.SH 正和生态
A19329.SZ 吉大正元
A19330.SZ 红星美羚
A19332.SZ 易瑞生物
A19333.SZ 天阳科技
A19334.SZ 益海嘉里
A19335.SZ 艾隆科技
A19336.SH 协和电子
A19337.SH 澳弘电子
A19338.SZ 康平科技
A19339.SZ 宝丽迪
A19340.SZ 研奥电气
A19341.SH 合兴股份
A19342.SZ 迈拓股份
A19343.SZ 万代股份
A19344.SZ 德斯泰
A19345.SZ 日月明
A19346.SH 明新旭腾
A19347.SZ 新锐股份
A19348.SZ 威迈斯
A19349.SZ 中超股份
A19350.SH 立航科技
A19351.SZ 大地海洋
A19352.SZ 大成科创
A19353.SH 必得科技
A19354.SH 九恒条码
A19355.SH 华通线缆
A19356.SH 格林达
A19357.SZ 中瑞电子
A19358.SZ 金富科技
A19359.SH 联德机械
A19360.SZ 屹通新材
A19361.SH 德业股份
A19363.SZ 网进科技
A19364.SZ 药易购
A19368.SH 亿华通
A19370.SZ 祖名股份
A19371.SH 上海农商
A19372.SZ 倍杰特
A19373.SH 东航物流
A19374.SZ 光大激光
A19375.SZ 电旗股份
A19376.SH 永茂泰
A19377.SH 万联证券
A19378.SH 新中港
A19379.SZ 品茗股份
A19380.SH 无锡振华
A19386.SH 前沿生物
A19388.SH 中际联合
A19389.SH 同力机械
A19390.SH 傲基科技
A19392.SZ 新视云
A19393.SZ 中瓷电子
A19395.SH 宜搜科技
A19397.SH 税友集团
A19398.SH 佳禾食品
A19401.SZ 兆龙互连
A19402.SZ 顺控发展
A19403.SZ 狄耐克
A19410.SZ 志特新材
A19411.SH 盛剑环境
A19413.SH 恒誉环保
A19415.SH 路德环境
A19417.SH 敏芯股份
A19419.SZ 南凌科技
A19420.SZ 卓创资讯
A19422.SZ 南山智尚
A19423.SZ 南极光
A19424.SZ 亿田股份
A19425.SH 精英数智
A19429.SH 传神语联
A19430.SH 德才装饰
A19431.SZ 美能能源
A19432.SH 龙高股份
A19435.SZ 润阳科技
A19436.SZ 法本信息
A19437.SH 百龙创园
A19438.SZ 科翔电子
A19439.SH 伟思医疗
A19440.SH 天罡股份
A19446.SH 晶科电子
A19447.SZ 瑞捷咨询
A19448.SH 林华医疗
A19449.SZ 速达股份
A19450.SH 财达证券
A19451.SZ 德固特
A19455.SH 海德曼
A19456.SH 固德威
A19458.SH 高测股份
A19459.SH 赛赫智能
A19462.SZ 浩明科技
A19463.SZ 金张科技
A19464.SZ 铜牛信息
A19465.SZ 宁波方正
A19466.SH 世茂能源
A19467.SZ 朗特智能
A19468.SZ 三和股份
A19469.SH 大自然
A19470.SZ 冠中生态
A19473.SH 圣泉集团
A19474.SZ 严牌股份
A19475.SZ 天影股份
A19476.SZ 霍普股份
A19477.SZ 益客食品
A19478.SH 味知香
A19479.SZ 海纳股份
A19480.SZ 日发纺机
A19481.SH 浙江新能
A19482.SZ 恒宇信通
A19483.SZ 迪芬尼
A19484.SZ 掌众科技
子类别: --- 首发过会
A04002.SZ 西域旅游
A08037.SZ 银邮光电
A08048.SZ 遵义钛业
A09100.SZ 恒波股份
A11180.SZ 福建瑞达
A11190.SZ 河南裕华
A11281.SH 乔丹体育
A11283.SZ 新荷花
A11310.SZ 斯迈柯
A12007.SZ 中矿环保
A12021.SZ 精图信息
A12025.SZ 英杰电气
A12105.SZ 益康生物
A12109.SZ 宁夏日晶
A12111.SZ 斯菲尔
A12122.SZ 秋盛资源
A12144.SZ 中航文化
A12145.SZ 秦宝牧业
A12150.SZ 珠江桥
A12159.SZ 百胜科技
A12172.SZ 新大地
A12174.SZ 三奥股份
A12200.SZ 东方道迩
A12208.SH 中国速递
A12272.SZ 神舟电脑
A12276.SZ 华恒焊接
A12280.SH 财富趋势
A14065.SH 舟山港
A14162.SH 大中矿业
A14270.SZ 雷赛智能
A14405.SZ 优创材料
A14440.SH 申龙电梯
A14453.SH 锦和商业
A15069.SH 赛特新材
A15230.SZ 湘佳牧业
A15257.SH 道通科技
A16028.SZ 双飞轴承
A16046.SH 中泰证券
A16056.SZ 龙磁科技
A16063.SZ 新产业
A16125.SH 甘李药业
A16160.SH 同庆楼
A16161.SH 万泰生物
A16166.SZ 长江材料
A16226.SH 凌志软件
A16271.SZ 上能电气
A16280.SZ 耐普矿机
A16368.SZ 安宁股份
A17005.SH 雪龙股份
A17035.SZ 朝阳科技
A17109.SH 和顺石油
A17141.SH 创鑫激光
A17229.SZ 锐新昌
A17231.SZ 东鹏控股
A17334.SZ 建科机械
A17336.SH 赛伍技术
A18045.SH 良品铺子
A18052.SZ 聚杰微纤
A18063.SH 金田铜业
A18067.SZ 阿尔特
A18072.SZ 艾可蓝
A18074.SZ 天箭科技
A18076.SH 建业股份
A18080.SZ 华盛昌
A18081.SZ 测绘股份
A18082.SZ 金现代
A18085.SZ 东岳硅材
A18093.SZ 博杰股份
A18094.SH 中银国际
A18098.SH 三力制药
A18099.SZ 派瑞股份
A18101.SH 爱丽家居
A18103.SZ 北摩高科
A18105.SZ 浩洋电子
A18112.SZ 瑞玛工业
A18113.SZ 芯瑞达
A18122.SZ 昆山佰奥
A19001.SZ 浙江力诺
A19035.SH 科前生物
A19036.SH 利元亨
A19040.SH 映翰通
A19045.SH 国盾量子
A19047.SH 世纪空间
A19057.SH 中科星图
A19061.SH 博众精工
A19069.SH 紫晶存储
A19070.SH 恒安嘉新
A19087.SH 石头科技
A19089.SH 广大特材
A19107.SH 光云科技
A19111.SH 神工股份
A19119.SH 硅产业
A19142.SH 京源环保
A19144.SH 罗克佳华
A19172.SH 金科环境
A19176.SH 华峰测控
A19180.SH 华润微电
A19207.SH 德林海
A19208.SH 瑞松科技
A19245.SH 开普云
A19381.SH 百奥泰
A19384.SH 成都先导
子类别: --- 正在发行的股票
300815.SZ 玉禾田
601816.SH 京沪高铁
688026.SH 洁特生物
688100.SH 威胜信息
688158.SH 优刻得
688159.SH 有方科技
688266.SH 泽璟制药
688278.SH 特宝生物
子类别: --- 已发行待上市股票
002971.SZ 和远气体
300812.SZ 易天股份
300813.SZ 泰林生物
603551.SH 奥普家居
688178.SH 万德斯
子类别: --- IPO审核通过暂缓发行
002710.SZ 慈铭体检
002720.SZ 宏良股份
300361.SZ 奥赛康
300646.SZ 侨源气体
300728.SZ 天常股份
600349.SH 富通昭和
601206.SH 海尔施
603302.SH 鑫广绿环
子类别: --- IPO审核通过尚未发行股票
A16215.SH 瑞芯微
A18069.SH 公牛集团
A18075.SH 斯达股份
A19145.SH 东方基因
子类别: --- 首发上会
A17092.SZ 博汇股份
A18006.SZ 嘉曼服饰
A18055.SH 长源东谷
A18100.SZ 酷特智能
A18111.SH 晶科电力
A19173.SH 天合光能
A19290.SH 南新制药
A19292.SH 三友医疗
A19293.SH 德马科技
子类别: --- IPO审核未通过股票
A04004.SZ 山东达驰
A04005.SZ 永昌复合
A04006.SZ 绿源股份
A04007.SZ 大港集箱
A04008.SZ 中色科技
A04009.SZ 八一化工
A04010.SZ 威海港
A04011.SZ 东伟实业
A04012.SZ 宁夏沙湖
A04013.SZ 北方华德
A04014.SZ 深业物流
A04015.SZ 双奇药业
A04016.SZ 南京空港
A04017.SZ 安粮国际
A04018.SZ 大连正源
A04019.SZ 金陵金箔
A04020.SZ 苏豪国际
A04021.SZ 浙江发展
A04023.SZ 天歌传媒
A04120.SZ 海洋石油
A05001.SZ 蒙西高新
A06001.SZ 水晶化工
A06002.SZ 嘉康电子
A07001.SZ 信威通信
A07002.SH 中铁物流
A07007.SZ 摩士集团
A07009.SZ 广源铜带
A07010.SZ 永怡集团
A07011.SZ 朗光电子
A07012.SZ 富源化工
A07013.SZ 晶辰电子
A07014.SZ 延申生物
A07015.SZ 恒通果汁
A07016.SZ 天施康
A07017.SZ 江阴港
A07018.SZ 盛和阳
A07050.SZ 塔河种业
A08001.SZ 云南电气
A08002.SH 蓝焰煤业
A08003.SZ 金达莱
A08006.SZ 方恒置业
A08008.SZ 美克运动
A08009.SZ 金凰珠宝
A09005.SZ 同捷科技
A09006.SZ 奇想青晨
A09007.SZ 安得物流
A09009.SZ 三英焊业
A09010.SZ 东方红
A09011.SZ 银泰科技
A09013.SZ 卓宝科技
A10001.SZ 泰山工程
A10002.SZ 北京易讯
A10003.SZ 巴莫科技
A10006.SZ 智胜化工
A10007.SZ 梦娜袜业
A10008.SZ 正方软件
A10009.SZ 立晨物流
A10012.SZ 侏罗纪
A10013.SH 先临三维
A10014.SZ 信得科技
A10015.SZ 脉山龙
A10016.SZ 贵州高峰
A10019.SZ 国义招标
A10020.SZ 优机股份
A10021.SZ 金能股份
A10022.SZ 宏泰股份
A10025.SZ 元盛电子
A10029.SZ 美凯电子
A10030.SZ 康乐药业
A10033.SZ 新中环保
A10036.SZ 荣联科技
A10037.SZ 冠宏股份
A11001.SH 中技股份
A11003.SH 德勤集团
A11014.SZ 山东舒朗
A11016.SZ 利步服饰
A11017.SZ 华海股份
A11018.SZ 华力特
A11019.SZ 金洋电子
A11023.SZ 盛瑞传动
A11025.SZ 井泰石油
A11026.SZ 金创股份
A11028.SZ 康地种业
A11030.SZ 丰科生物
A11031.SZ 西龙新材
A11032.SZ 中航科技
A11035.SZ 朝歌数码
A11037.SZ 大连轴承
A11038.SZ 西林科
A11039.SZ 亨达股份
A11042.SH 斗南锰业
A11043.SZ 东骏激光
A11045.SZ 红旗民爆
A11047.SH 京客隆
A11048.SZ 武桥股份
A11049.SZ 诺奇股份
A11050.SZ 蔚林股份
A11052.SZ 淑女屋
A11053.SZ 瑞明股份
A11054.SH 千禧之星
A11056.SZ 通润驱动
A11059.SZ 瑞尔机械
A11061.SZ 公元股份
A11063.SZ 桑夏股份
A11065.SZ 佳力科技
A11066.SZ 拓普智能
A11067.SZ 星光科技
A11068.SZ 同力重工
A11069.SZ 吉锐触摸
A11311.SZ 金冠汽车
A12003.SZ 天鸟股份
A12008.SZ 永祥粮机
A12011.SZ 明源软件
A12015.SZ 金大地
A12016.SZ 东方广视
A12017.SZ 亿邦制药
A12018.SZ 海澜之家
A12019.SZ 利泰制药
A12022.SZ 佳利电子
A12023.SZ 思可达
A12026.SZ 爱创科技
A12027.SZ 邦柯科技
A12030.SZ 天珑移动
A12031.SZ 鲟龙科技
A12033.SZ 大地水刀
A12034.SZ 光维通信
A12035.SZ 麦杰科技
A12228.SZ 博浩生物
A12233.SZ 中博生物
A12234.SZ 铜都阀门
A12261.SZ 小西牛
A12263.SZ 先导稀材
A12264.SZ 万安智能
A12268.SZ 冠华股份
A12277.SZ 江苏金源
A12278.SZ 和鹰科技
A12279.SZ 海四达
A12281.SZ 鹿山新材
A12287.SH 康新中国
A12312.SZ 科净源
A12313.SH 中港疏浚
A14025.SH 天达环保
A14056.SZ 复大医疗
A14087.SZ 中油恒燃
A14105.SZ 东方节能
A14115.SZ 壮丽彩印
A14123.SH 南航传媒
A14231.SZ 里伍铜业
A14284.SZ 品恩科技
A14287.SH 美联股份
A14301.SZ 能量传播
A14323.SZ 三联交通
A14331.SH 西点药业
A14401.SH 思华科技
A14411.SZ 华迈燃气
A14429.SZ 信诺传播
A14457.SZ 新油股份
A14459.SZ 3L股份
A14471.SZ 鑫广安
A14487.SZ 科龙节能
A14507.SZ 巅峰智业
A14538.SH 沈阳远大
A14563.SZ 天波信息
A14601.SZ 百合医疗
A14616.SZ 和宏股份
A14660.SZ 科维节能
A14673.SZ 雷杜股份
A15014.SH 华光新材
A15045.SH 尼毕鲁
A15064.SZ 永泰隆
A15065.SH 环境修复
A15079.SZ 海湾环境
A15091.SZ 诺特科技
A15095.SZ 同辉技术
A15126.SZ 港通医疗
A15150.SH 圣和药业
A15164.SZ 国策环保
A15201.SZ 欧维姆
A15203.SZ 蓝信科技
A15211.SZ 京博农化
A15216.SZ 华龙讯达
A15226.SZ 润玛股份
A15247.SZ 圣华药业
A15293.SZ 智业软件
A15295.SH 威士顿
A15302.SZ 龙旗科技
A15312.SH 永德吉
A15314.SZ 城林科技
A15334.SZ 金枪新材
A16001.SH 森鹰窗业
A16005.SH 时代院线
A16006.SH 波斯科技
A16018.SZ 新水源景
A16025.SZ 绩丰岩土
A16041.SH 悉地设计
A16043.SH 安佑生物
A16044.SZ 信利光电
A16074.SH 博拉网络
A16079.SZ 步科股份
A16087.SZ 海宁家纺
A16109.SZ 双环电子
A16131.SZ 时代装饰
A16132.SZ 威尔曼
A16142.SZ 爱威科技
A16147.SZ 世纪恒通
A16148.SH 钜泉光电
A16155.SH 通领科技
A16157.SH 神农股份
A16174.SZ 江苏联动
A16182.SZ 三锋股份
A16197.SH 挖金客
A16198.SZ 金太阳
A16227.SH 蓝电环保
A16229.SH 致瑞传媒
A16243.SZ 如意情
A16254.SZ 重数传媒
A16256.SZ 云克隆
A16258.SZ 新立基
A16259.SZ 宇邦新材
A16264.SH 恐龙园
A16266.SZ 泰达新材
A16269.SZ 航天模塑
A16287.SZ 赛纬电子
A16297.SZ 广信科技
A16314.SH 康宁医院
A16315.SZ 新博美
A16319.SZ 墨迹科技
A16327.SH 秦森园林
A16333.SZ 时代凌宇
A16343.SH 勋龙智造
A16344.SH 联德精材
A16377.SZ 普天铁心
A17002.SZ 格林精密
A17009.SH 博睿数据
A17016.SZ 闽华电源
A17020.SH 捷众科技
A17027.SZ 腾远钴业
A17028.SH 天益医疗
A17034.SZ 广联环境
A17043.SZ 中孚泰
A17046.SZ 恒强科技
A17051.SZ 信联智通
A17059.SZ 艾融软件
A17061.SH 立中股份
A17062.SZ 安健科技
A17067.SZ 煜邦电力
A17068.SH 叁益科技
A17071.SH 贝斯达
A17078.SH 五新隧装
A17082.SH 万朗磁塑
A17087.SZ 银河微电
A17091.SZ 华智融
A17096.SH 国科恒泰
A17099.SZ 微创光电
A17102.SZ 明微电子
A17103.SH 冠东股份
A17129.SH 中视电传
A17133.SH 纵横集团
A17138.SH 富士莱
A17154.SZ 申菱环境
A17166.SH 天元宠物
A17170.SH 中和药业
A17197.SZ 瑞联新材
A17202.SZ 苏州规划
A17228.SH 金房暖通
A17232.SZ 通宝光电
A17233.SZ 生泰尔
A17245.SZ 泰恩康
A17272.SH 力邦合信
A17280.SZ 宇驰检测
A17288.SH 超达装备
A17291.SZ 扬瑞新材
A18010.SH 百洋医药
A18013.SZ 警翼智能
A18018.SZ 奕瑞有限
A19007.SH 复旦张江
A19017.SH 泰坦科技
A19086.SH 海天瑞声
A19097.SH 国科环宇
A19157.SH 秦川物联
子类别: --- IPO取消审核的股票
A11004.SZ 威丝曼
A12228.SZ 博浩生物
A12271.SZ 谱尼测试
A12277.SZ 江苏金源
A12278.SZ 和鹰科技
A12281.SZ 鹿山新材
A12312.SZ 科净源
A12313.SH 中港疏浚
A14411.SZ 华迈燃气
A14563.SZ 天波信息
A15097.SH 科迈化工
A15152.SZ 九圣禾
A16057.SH 西凤酒
A16062.SZ 族兴新材
A16120.SZ 银河表计
A16150.SZ 泰坦股份
A16151.SH 紫林醋业
A16198.SZ 金太阳
A16276.SH 瑞丰银行
A17031.SZ 中英科技
A17076.SZ 龙利得
A17113.SH 才府玻璃
A17133.SH 纵横集团
A17232.SZ 通宝光电
A17262.SZ 翔丰华
A18051.SH 爱玛科技
A18096.SZ 诺禾致源
A19086.SH 海天瑞声
子类别: --- 暂停上市股票
000939.SZ *ST凯迪
000995.SZ *ST皇台
002260.SZ *ST德奥
002604.SZ *ST龙力
300028.SZ 金亚科技
300104.SZ 乐视网
300216.SZ 千山药机
600074.SH *ST保千
600610.SH *ST毅达
900906.SH *ST毅达B
子类别: --- 已摘牌股票
000003.SZ PT金田A
000013.SZ *ST石化A
000015.SZ PT中浩A
000024.SZ 招商地产
000033.SZ 新都退
000047.SZ ST中侨
000405.SZ ST鑫光
000406.SZ 石油大明
000412.SZ ST五环
000418.SZ 小天鹅A
000508.SZ 琼民源A
000511.SZ 烯碳退
000515.SZ 攀渝钛业
000522.SZ 白云山A
000527.SZ 美的电器
000535.SZ *ST猴王
000542.SZ TCL通讯
000549.SZ S湘火炬
000556.SZ PT南洋
000562.SZ 宏源证券
000569.SZ 长城股份
000578.SZ 盐湖集团
000583.SZ S*ST托普
000588.SZ PT粤金曼
000594.SZ 国恒退
000602.SZ 金马集团
000618.SZ 吉林化工
000621.SZ *ST比特
000653.SZ ST九州
000658.SZ ST海洋
000660.SZ *ST南华
000675.SZ ST银山
000689.SZ ST宏业
000693.SZ 华泽退
000699.SZ S*ST佳纸
000730.SZ *ST环保
000748.SZ 长城信息
000763.SZ 锦州石化
000765.SZ *ST华信
